"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x114470001","x1321713785661390848",2020-10-29 07:21:37,"dramitpead","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6","Twitter for iPhone",,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x2887865951","K_G_Andersen","en","x1321559822131728384","Validation of SARS-CoV-2 Antigen rapid diagnostic tests by @Hopitaux_unige @unige_en, a huge effort within 2 weeks by a team of hard-working clinicians &amp; lab staff. RDTs will be an important addition to the diagnostic toolbox! #SARSCoV2 #COVID19
https://t.co/JsaGNv4E2k",2020-10-28 21:09:49,"Twitter Web App",986,178,"x2715046843","EckerleIsabella","Isabella Eckerle",27007,800,4347,"Genf, Schweiz","Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",TRUE,"x1321642477963542528","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6",2020-10-29 02:38:16,"Twitter Web App",69,26,"x2887865951","K_G_Andersen","Kristian G. Andersen",31691,80,6387,"La Jolla, CA","Infectious diseases & genomics. Immunologist in (voluntary) exile. Sarcasm score of 0.01. Fierce HOA (Hater of Acronyms).",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dramitpead/status/1321713785661390848","AMIT GUPTA,MD DM","New Delhi, India","Doctor med🧬 / striving to learn more, do more, and be more. RT= NO ENDORSEMENT/Approval/Support,but to inform & share",,FALSE,247,1258,0,1583,1140,2010-02-15 14:35:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/114470001/1578501378","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1183962388489392129/6UXV13a0_normal.jpg"
"x14250071","x1321711209524137984",2020-10-29 07:11:23,"mgpolitis","PanbioTM Covid-19 Ag Rapid
Test (Abbott) and the Standard Q (SD Biosensor/Roche), fulfill the criteria with 80% sensitivity and 97% specificity https://t.co/CMyChyus7N","Twitter Web App",140,,,,TRUE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/uaZKdIa5mE","https://twitter.com/i/web/status/1321711209524137984",,,,,,,,,,,"en","x1321559822131728384","Validation of SARS-CoV-2 Antigen rapid diagnostic tests by @Hopitaux_unige @unige_en, a huge effort within 2 weeks by a team of hard-working clinicians &amp; lab staff. RDTs will be an important addition to the diagnostic toolbox! #SARSCoV2 #COVID19
https://t.co/JsaGNv4E2k",2020-10-28 21:09:49,"Twitter Web App",986,178,"x2715046843","EckerleIsabella","Isabella Eckerle",27007,800,4347,"Genf, Schweiz","Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mgpolitis/status/1321711209524137984","Maurice Politis","Thessaloniki, Greece","Chemical Engineer, dedicated follower of tech innovations, trail-running geek-father of 2 girls | Mala tempora currunt sed peiora parantur","http://about.me/mgpolitis",FALSE,1470,2899,61,21140,35929,2008-03-29 09:20:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/14250071/1429207788","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1874333801/mgpkids_normal.png"
"x3389342548","x1321705464904720384",2020-10-29 06:48:33,"SilverVVulpes","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6","Twitter for Android",,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x2887865951","K_G_Andersen","en","x1321559822131728384","Validation of SARS-CoV-2 Antigen rapid diagnostic tests by @Hopitaux_unige @unige_en, a huge effort within 2 weeks by a team of hard-working clinicians &amp; lab staff. RDTs will be an important addition to the diagnostic toolbox! #SARSCoV2 #COVID19
https://t.co/JsaGNv4E2k",2020-10-28 21:09:49,"Twitter Web App",986,178,"x2715046843","EckerleIsabella","Isabella Eckerle",27007,800,4347,"Genf, Schweiz","Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",TRUE,"x1321642477963542528","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6",2020-10-29 02:38:16,"Twitter Web App",69,26,"x2887865951","K_G_Andersen","Kristian G. Andersen",31691,80,6387,"La Jolla, CA","Infectious diseases & genomics. Immunologist in (voluntary) exile. Sarcasm score of 0.01. Fierce HOA (Hater of Acronyms).",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SilverVVulpes/status/1321705464904720384","Siberian Fox","Spain","Anti-aging,gene-engineering,cogneuro.Hereditarian left.More interested in human differences than human universals.Reminder of the Humean abyss.Biotransfeminist.",,FALSE,4593,566,189,90481,85808,2015-07-23 14:24:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/3389342548/1604855914","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1230279796690751490/vlwo_boC_normal.jpg"
"x226728523","x1321702898024284160",2020-10-29 06:38:21,"fgomollon","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6","Tweetbot for iΟS",,,,,TRUE,TRUE,0,0,0,0,,,"twitter.com/EckerleIsabell…","https://t.co/hAOtadymI6","https://twitter.com/EckerleIsabella/status/1321559822131728384",,,,,,,,,"x2887865951","K_G_Andersen","en","x1321559822131728384","Validation of SARS-CoV-2 Antigen rapid diagnostic tests by @Hopitaux_unige @unige_en, a huge effort within 2 weeks by a team of hard-working clinicians &amp; lab staff. RDTs will be an important addition to the diagnostic toolbox! #SARSCoV2 #COVID19
https://t.co/JsaGNv4E2k",2020-10-28 21:09:49,"Twitter Web App",986,178,"x2715046843","EckerleIsabella","Isabella Eckerle",27007,800,4347,"Genf, Schweiz","Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",TRUE,"x1321642477963542528","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6",2020-10-29 02:38:16,"Twitter Web App",69,26,"x2887865951","K_G_Andersen","Kristian G. Andersen",31691,80,6387,"La Jolla, CA","Infectious diseases & genomics. Immunologist in (voluntary) exile. Sarcasm score of 0.01. Fierce HOA (Hater of Acronyms).",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fgomollon/status/1321702898024284160","Fernando Gomollón","Zaragoza, España","Medicine, Inflammatory Bowel Disease, Beethoven, Life. #GETECCU, #EII #Crohn #CU #AEGASTRO #ECCO #AGA",,FALSE,4027,455,105,52857,38598,2010-12-14 22:47:37,FALSE,,,,"https://pbs.twimg.com/profile_banners/226728523/1548860419","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1199374283476230144/AVxw29F0_normal.jpg"
"x1319450983626207232","x1321691776474755072",2020-10-29 05:54:10,"ErikaLe53408339","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6","Twitter Web App",,,,,TRUE,TRUE,0,0,0,0,,,"twitter.com/EckerleIsabell…","https://t.co/hAOtadymI6","https://twitter.com/EckerleIsabella/status/1321559822131728384",,,,,,,,,"x2887865951","K_G_Andersen","en","x1321559822131728384","Validation of SARS-CoV-2 Antigen rapid diagnostic tests by @Hopitaux_unige @unige_en, a huge effort within 2 weeks by a team of hard-working clinicians &amp; lab staff. RDTs will be an important addition to the diagnostic toolbox! #SARSCoV2 #COVID19
https://t.co/JsaGNv4E2k",2020-10-28 21:09:49,"Twitter Web App",986,178,"x2715046843","EckerleIsabella","Isabella Eckerle",27007,800,4347,"Genf, Schweiz","Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",TRUE,"x1321642477963542528","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6",2020-10-29 02:38:16,"Twitter Web App",69,26,"x2887865951","K_G_Andersen","Kristian G. Andersen",31691,80,6387,"La Jolla, CA","Infectious diseases & genomics. Immunologist in (voluntary) exile. Sarcasm score of 0.01. Fierce HOA (Hater of Acronyms).",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ErikaLe53408339/status/1321691776474755072","Erika Lee",,,,FALSE,1,96,0,1,3,2020-10-23 01:30:10,FALSE,,,,,"","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1020238669108703235","x1321679194049437697",2020-10-29 05:04:10,"Kawthar_Review","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6","Twitter for Android",,,,,TRUE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x2887865951","K_G_Andersen","en","x1321559822131728384","Validation of SARS-CoV-2 Antigen rapid diagnostic tests by @Hopitaux_unige @unige_en, a huge effort within 2 weeks by a team of hard-working clinicians &amp; lab staff. RDTs will be an important addition to the diagnostic toolbox! #SARSCoV2 #COVID19
https://t.co/JsaGNv4E2k",2020-10-28 21:09:49,"Twitter Web App",986,178,"x2715046843","EckerleIsabella","Isabella Eckerle",27007,800,4347,"Genf, Schweiz","Prof at Geneva Centre for Emerging Viral Diseases - Virologist, MD, DTM&H, mom - interests: emerging viruses, tropical medicine, bats & birds. Views are my own.",TRUE,"x1321642477963542528","Abbott Panbio COVID-19 Antigen Rapid Test validation 👇

85%+ sensitivity
100% specificity

👍👍👍 https://t.co/hAOtadymI6",2020-10-29 02:38:16,"Twitter Web App",69,26,"x2887865951","K_G_Andersen","Kristian G. Andersen",31691,80,6387,"La Jolla, CA","Infectious diseases & genomics. Immunologist in (voluntary) exile. Sarcasm score of 0.01. Fierce HOA (Hater of Acronyms).",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kawthar_Review/status/1321679194049437697","Kawthar Review","AbuDhabi UAE","كَوْثَر وصلت لصفحة نهر من المعرفة 🌹
 pharmacist for 7hours searcher for 24 hours reviews about MAKEUP- PLACES - FOOD - FASHION -PRODUCT
📧 ftat2007@gmail.com","https://mostaql.com/u/Kawthar1981",FALSE,154,195,0,8764,2052,2018-07-20 09:27:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/1020238669108703235/1563057977","","http://pbs.twimg.com/profile_images/1020246312078503936/kR8mnQju_normal.jpg"
"x49885833","x1321678640279547904",2020-10-29 05:01:58,"Dame_000_Deee","Abbott's new NAVICA app: 
The app pairs with Abbott's new COVID-19 antigen test to help facilitate easier access to organizations and other locations where people gather
 
https://t.co/hwnmDkaNcm","Twitter for Android",,,,,FALSE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/yYL72sM3HW","https://twitter.com/i/web/status/1321678640279547904",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dame_000_Deee/status/1321678640279547904","D a m e ♣️ D e e e","#socialcooling","👁️",,FALSE,1287,2161,202,40497,15981,2009-06-23 04:36:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/49885833/1604576944","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1293417509782085632/VK-BIf_u_normal.jpg"
"x706952997172023300","x1321675835041107970",2020-10-29 04:50:49,"BudineroOK","@michaelmina_lab Like this? https://t.co/8Dsaag2RtH","Twitter Web App",34,"x1311442236635320320","x1094762324097822720","michaelmina_lab",FALSE,FALSE,0,0,0,0,,,"globalpointofcare.abbott/es/product-det…","https://t.co/8Dsaag2RtH","https://www.globalpointofcare.abbott/es/product-details/panbio-covid-19-ag-antigen-test.html",,,,,,,,,"x1094762324097822720","michaelmina_lab","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BudineroOK/status/1321675835041107970","Facundo Aguilera","Río Cuarto, Córdoba","Doctor en ciencias de la Ingeniería. Energías limpias, vehículos eléctricos, electrónica, software libre.",,FALSE,23,85,0,852,705,2016-03-07 21:21:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/706952997172023300/1601009457","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319619939976753155/4FJ1cyE7_normal.jpg"
"x16481548","x1318684171561127936",2020-10-20 22:43:01,"KCTaz","@MichaelYeadon3 The only accurate COVID test I know of is Abbotts
ABBOTT'S FAST, $5, 15-MINUTE, EASY-TO-USE COVID-19 ANTIGEN TEST RECEIVES FDA EMERGENCY USE AUTHORIZATION
https://t.co/EwcIwLwufg
Aug. 26, 2020 https://t.co/yjivJDhC1e","Twitter Web App",124,"x1318682798782357504","x1052630676736901120","MichaelYeadon3",FALSE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/5rTFaa5TOf","https://twitter.com/i/web/status/1318684171561127936",,,,,,,,,"x1052630676736901120","MichaelYeadon3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KCTaz/status/1318684171561127936","KCTaz",,"“It’s amazing how much panic one honest man can spread among a multitude of hypocrites.” 
Thomas Sowell
Trump is an honest man and he sure has spread panic.",,FALSE,2381,3141,15,72441,128638,2008-09-27 03:24:54,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/838271006586216448/1F-3dFAK_normal.jpg"
"x16481548","x1321668489975795712",2020-10-29 04:21:38,"KCTaz","2/2  
...MILLION TESTS A MONTH
ABBOTT'S FAST, $5, 15-MINUTE, EASY-TO-USE COVID-19 ANTIGEN TEST RECEIVES FDA EMERGENCY USE AUTHORIZATION
https://t.co/EwcIwLwufg
Aug. 26, 2020","Twitter Web App",,"x1321668488138690567","x16481548","KCTaz",FALSE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/CMnXgOFpyO","https://twitter.com/i/web/status/1321668489975795712",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KCTaz/status/1321668489975795712","KCTaz",,"“It’s amazing how much panic one honest man can spread among a multitude of hypocrites.” 
Thomas Sowell
Trump is an honest man and he sure has spread panic.",,FALSE,2381,3141,15,72441,128638,2008-09-27 03:24:54,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/838271006586216448/1F-3dFAK_normal.jpg"
"x16481548","x1318692932749123584",2020-10-20 23:17:49,"KCTaz","Half of CDC Coronavirus Test Kits Are Inaccurate, Study Finds
https://t.co/lb6tRBPitw
7/18/2020
ABBOTT'S FAST, $5, 15-MINUTE, EASY-TO-USE COVID-19 ANTIGEN TEST RECEIVES FDA EMERGENCY USE AUTHORIZATION
https://t.co/EwcIwLwufg
Aug. 26, 2020
1/2 👇 https://t.co/cySfWdfxAH","Twitter Web App",140,,,,TRUE,FALSE,1,0,0,1,,,"bit.ly/2DcJFpf twitter.com/i/web/status/1…","https://t.co/lb6tRBPitw https://t.co/ivbI5vmZtO","https://bit.ly/2DcJFpf https://twitter.com/i/web/status/1318692932749123584",,,,,,,,,,,"en","x1318688135623057408","@Gladfly1 @ammocrypta @NikolovScience @erskinedaniel @TWTThisIsNow @priscian @GZzyzyx @BubbasRanch @BulldogLoyalty @KCTaz @CDoshoian @MichaelEPerrone @stevenmosher @jimdtweet @TQMKA @FriendsOScience @robhon_ @swcrisis @UnityrigBob @claude_roumain @Chamaa @ladyspat1 @BrexitMania @Kenneth72712993 @Roberthastosay @dj_zango @Over400ppm @DawnTJ90 @jgorman2424 @caerbannog666 @AtomsksSanakan @mtnman0038 @oakden_wolf @WHUT @theresphysics @Joe_Public2018 @notGHGs @EthonRaptor @DenglerJoachim @LindsayyuleS @joedieseldodge @zwerfkat @serveBC @MLBinWA @No1Trump @eachus @Curmudgeon1836 @SantasTavern @SpurglyD @BeerOClock7 PCR test with more than 35 ct would produce 90% false positive. The number of infections are artificially inflated. So, some people also call it a case-demic. 

PCR test is not for diagnosis. It’s to create large amount of copies from small sample for research purpose.",2020-10-20 22:58:46,"Twitter Web App",2,1,"x62164075","bmdurg","wake up, stand up",4712,22,52814,,"ジャーナリスト→大学教員→母親。関心事は「資本」による支配の構図（医療製薬ワクチン詐欺、戦争を起こす集団の正体）ツイログ https://t.co/DLH3RtZM4v　人の存在価値は、大金を稼ぐ能力でなく、批判的思考能力と「心の器」で決まる。https://t.co/jwiyeDtfue　https://t.co/APwVOQMPox",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KCTaz/status/1318692932749123584","KCTaz",,"“It’s amazing how much panic one honest man can spread among a multitude of hypocrites.” 
Thomas Sowell
Trump is an honest man and he sure has spread panic.",,FALSE,2381,3141,15,72441,128638,2008-09-27 03:24:54,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/838271006586216448/1F-3dFAK_normal.jpg"
"x817357033477312513","x1321657721284751366",2020-10-29 03:38:50,"KazzKomi","SARS-CoV-2 Antigen抗原検査
・PanbioTM  Covid-19  Ag  Rapid  Test  (Abbott)  
・Standard  Q  COVID-19  Rapid  Antigen  Test  (SD  Biosensor/Roche)
・10/9-10/23
・ 1064 人のボランティア:有症状者と接触者や医療関係者の無症状者 

https://t.co/ttG2Iwkoe8","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x122555376","tyonarock","ja",,,,,,,,,,,,,,,,"x1321600616993468416","SARS-CoV-2 Antigen抗原検査
・PanbioTM  Covid-19  Ag  Rapid  Test  (Abbott)  
・Standard  Q  COVID-19  Rapid  Antigen  Test  (SD  Biosensor/Roche)
・10/9-10/23
・ 1064 人のボランティア:有症状者と接触者や医療関係者の無症状者 

https://t.co/ttG2Iwkoe8",2020-10-28 23:51:55,"Twitter for Android",5,4,"x122555376","tyonarock","mm",2416,817,18513,"Japan","THE MAN IN THE ARENA
そのへんの医師＋換気しよう",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KazzKomi/status/1321657721284751366","Kazu","北海道 札幌市","基本は札幌、ときどき国内、まれに海外
Physical Therapist, M.D.
Cardiac Rehabilitation, Exercise Testing & Exercise Physiology
心リハ上級指導士、高血圧・循環器病予防療養指導士
🍺飲みたい🎵　🏂滑りたい⤴",,FALSE,113,185,4,2887,15236,2017-01-06 13:07:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/817357033477312513/1484054371","","http://pbs.twimg.com/profile_images/818809684979118081/MR4mkZFw_normal.jpg"
"x1236621248496467970","x1321657540560654337",2020-10-29 03:38:07,"neznezxmail","SARS-CoV-2 Antigen抗原検査
・PanbioTM  Covid-19  Ag  Rapid  Test  (Abbott)  
・Standard  Q  COVID-19  Rapid  Antigen  Test  (SD  Biosensor/Roche)
・10/9-10/23
・ 1064 人のボランティア:有症状者と接触者や医療関係者の無症状者 

https://t.co/ttG2Iwkoe8","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x122555376","tyonarock","ja",,,,,,,,,,,,,,,,"x1321600616993468416","SARS-CoV-2 Antigen抗原検査
・PanbioTM  Covid-19  Ag  Rapid  Test  (Abbott)  
・Standard  Q  COVID-19  Rapid  Antigen  Test  (SD  Biosensor/Roche)
・10/9-10/23
・ 1064 人のボランティア:有症状者と接触者や医療関係者の無症状者 

https://t.co/ttG2Iwkoe8",2020-10-28 23:51:55,"Twitter for Android",5,4,"x122555376","tyonarock","mm",2416,817,18513,"Japan","THE MAN IN THE ARENA
そのへんの医師＋換気しよう",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/neznezxmail/status/1321657540560654337","呼吸器内科医＠換気しよう・調子悪ければ10日休む","関東地方","田舎の開業医📘総合内科専門医、呼吸器専門医など☀️フラットな意見を心掛けたい🍃風の谷のナウシカを読み直す🍃Airborne→換気6回／時目標、CO2モニター、HEPAフィルター、farUVC light考慮。※検査はリソースを考え適切に（有症状、接触者、脆弱集団など）⭐️大切なのは検査後のフォロー⭐️",,FALSE,935,620,31,9462,19576,2020-03-08 11:54:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/1236621248496467970/1590247937","","http://pbs.twimg.com/profile_images/1264216900008960000/c5Ax0sfR_normal.jpg"
